Никифор,Андреюшкин,GeekBrains,Разработка игр,Крутая кафедра,18,4,2,Бангалор
Онисим,Ямщиков,GeekBrains,Дизайн,Крутая кафедра,20,2,2,Кередж
Эдуард,Яшихин,GeekBrains,Разработка игр,Крутая кафедра,21,4,3,Куритиба
Лавр,Юдачёв,GeekBrains,Дизайн,Крутая кафедра,17,1,2,Маджуро
Филипп,Абалихин,GeekBrains,Разработка игр,Крутая кафедра,18,6,4,Оренбург
Сергей,Копейкин,GeekBrains,Дизайн,Крутая кафедра,19,3,1,Пермь
Олег,Фурманов,GeekBrains,Разработка игр,Крутая кафедра,21,4,3,Пуэбла
Николай,Селезнёв,GeekBrains,Дизайн,Крутая кафедра,18,5,3,Тегусигальпа
Артём,Чапаев,GeekBrains,Разработка игр,Крутая кафедра,20,2,1,Урумчи
Владислав,Доскаль,GeekBrains,Дизайн,Крутая кафедра,20,5,1,Чиангмай 
Всеслав,Цекало,GeekBrains,Разработка игр,Крутая кафедра,19,1,2,Абиджан
Антон,Красенков,GeekBrains,Дизайн,Крутая кафедра,18,4,1,Амстердам
Мир,Ядренкин,GeekBrains,Разработка игр,Крутая кафедра,21,3,2,Барнаул
Аким,Ярцин,GeekBrains,Разработка игр,Крутая кафедра,21,4,2,Дублин
Аскольд,Янкевич,GeekBrains,Разработка игр,Крутая кафедра,20,6,4,Лондон
Радислав,Яхимович,GeekBrains,Разработка игр,Крутая кафедра,22,1,2,Первоуральск
Андрей,Фомичёв,GeekBrains,Разработка игр,Крутая кафедра,22,3,3,Ранчи
Евстигней,Валевач,GeekBrains,Разработка игр,Крутая кафедра,19,3,1,Ташкент
Зиновий,Улицкий,GeekBrains,Разработка игр,Крутая кафедра,20,2,2,Фейсалабад
Кир,Хабаров,GeekBrains,Разработка игр,Крутая кафедра,20,2,1,Янчжоу 
Кондратий,Сиянских,GeekBrains,Разработка игр,Крутая кафедра,20,1,2,Джакарта
Мартын,Шульц,GeekBrains,Разработка игр,Крутая кафедра,18,6,2,Могадишо
Виссарион,Мартюшов,GeekBrains,Разработка игр,Крутая кафедра,18,2,2,Анкара
Эммануил,Шкригунов,GeekBrains,Разработка игр,Крутая кафедра,20,2,2,Кампала
Самсон,Нестеров,GeekBrains,Разработка игр,Крутая кафедра,20,3,4,Канпер
Дементий,Марьин,GeekBrains,Разработка игр,Крутая кафедра,20,1,1,Сучжоу
Эрнест,Осокин,GeekBrains,Дизайн,Крутая кафедра,19,2,4,Одинцово
Трофим,Торопов,GeekBrains,Дизайн,Крутая кафедра,20,1,1,Лондон
Савелий,Шпак,GeekBrains,Дизайн,Крутая кафедра,21,6,4,Мадурай
Мефодий,Вьялицын,GeekBrains,Дизайн,Крутая кафедра,16,4,2,Гватемала 
Афанасий,Жернаков,GeekBrains,Дизайн,Крутая кафедра,22,2,1,Киев
Иларион,Гурковский,GeekBrains,Дизайн,Крутая кафедра,18,5,1,Инчхон
Тимур,Якшибаев,GeekBrains,Дизайн,Крутая кафедра,22,1,1,Сувон
Рюрик,Оськин,GeekBrains,Дизайн,Крутая кафедра,20,4,1,Паттайя
Иосиф,Федин,GeekBrains,Дизайн,Крутая кафедра,19,2,4,Орландо
Потап,Дёмшин,GeekBrains,Дизайн,Крутая кафедра,23,5,3,Пномпень
Антип,Слепынин,GeekBrains,Дизайн,Крутая кафедра,19,3,2,Братислава
Сократ,Игошев,GeekBrains,Дизайн,Крутая кафедра,18,1,1,Вэйхай
Ростислав,Цедлиц,GeekBrains,Дизайн,Крутая кафедра,19,5,1,Чжэньцзян
Дмитрий,Васин,GeekBrains,Дизайн,Крутая кафедра,19,2,2,Одесса 
Вениамин,Островерх,GeekBrains,Дизайн,Крутая кафедра,23,1,1,Доха
Павел,Квартиров,GeekBrains,Дизайн,Крутая кафедра,18,4,1,Дакка
Ерофей,Коняшев,GeekBrains,Разработка игр,Крутая кафедра,19,4,1,Ташкент
Феликс,Ругов,GeekBrains,Разработка игр,Крутая кафедра,24,3,4,Кочи
Панкратий,Миронов,GeekBrains,Разработка игр,Крутая кафедра,22,3,1,Сямэнь
Ульян,Кирилишен,GeekBrains,Разработка игр,Крутая кафедра,21,4,2,Сурат
Максим,Смольников,GeekBrains,Разработка игр,Крутая кафедра,21,3,2,Копейск
Онуфрий,Цехановецкий,GeekBrains,Разработка игр,Крутая кафедра,23,5,1,Гуарульюс
Ефим,Лазуткин,GeekBrains,Разработка игр,Крутая кафедра,20,3,4,Фейсалабад
Федосий,Косков,GeekBrains,Дизайн,Крутая кафедра,21,4,1,Цхинвал 
Аркадий,Кая,GeekBrains,Дизайн,Крутая кафедра,18,1,2,Щёлково
Прокофий,Носков,GeekBrains,Дизайн,Крутая кафедра,18,5,1,Патна
Арсений,Галдин,GeekBrains,Дизайн,Крутая кафедра,20,1,1,Медан
Семен,Шабунин,GeekBrains,Дизайн,Крутая кафедра,20,3,4,Континент
Мартьян,Яндарбиев,GeekBrains,Дизайн,Крутая кафедра,17,3,1,Курск
Родион,Ельцов,GeekBrains,Дизайн,Крутая кафедра,23,6,4,Брисбен
Герасим,Булка,GeekBrains,Разработка игр,Крутая кафедра,17,4,1,Даммам
Вячеслав,Лачков,GeekBrains,Разработка игр,Крутая кафедра,17,5,3,Волгодонск
Ян,Яшвили,GeekBrains,Разработка игр,Крутая кафедра,22,5,1,Париж
Борислав,Астанков,GeekBrains,Разработка игр,Крутая кафедра,19,6,2,Токио 
Валерий,Штыков,GeekBrains,Разработка игр,Крутая кафедра,21,1,2,Нижнекамск
Рубен,Свалов,GeekBrains,Разработка игр,Крутая кафедра,20,3,4,Милан
Поликарп,Кумиров,GeekBrains,Разработка игр,Крутая кафедра,22,1,1,Мельбурн
Федот,Тэн,GeekBrains,Дизайн,Крутая кафедра,18,3,3,Вильнюс
Егор,Полешко,GeekBrains,Дизайн,Крутая кафедра,18,3,2,Чанша
Измаил,Краснокутский,GeekBrains,Дизайн,Крутая кафедра,22,5,1,Хартум
Максимильян,Яфраков,GeekBrains,Дизайн,Крутая кафедра,21,4,3,Бисау
Гавриил,Никаноров,GeekBrains,Дизайн,Крутая кафедра,19,2,1,Далянь
Владимир,Якунин,GeekBrains,Дизайн,Крутая кафедра,18,3,2,Динчжоу
Евдоким,Чечуров,GeekBrains,Дизайн,Крутая кафедра,22,5,3,Форталеза 
Иннокентий,Эзерин,GeekBrains,Разработка игр,Крутая кафедра,22,6,4,Арзамас
Соломон,Акинфеев,GeekBrains,Разработка игр,Крутая кафедра,23,1,1,Инчхон
Роман,Ясаманов,GeekBrains,Разработка игр,Крутая кафедра,18,2,1,Каир
Илья,Грибакин,GeekBrains,Разработка игр,Крутая кафедра,18,3,1,Владивосток
Андриян,Эмануиль,GeekBrains,Разработка игр,Крутая кафедра,18,6,1,Претория
Геннадий,Невский,GeekBrains,Разработка игр,Крутая кафедра,19,1,1,Амстердам
Карп,Милюков,GeekBrains,Разработка игр,Крутая кафедра,20,3,4,Калуга
Аристарх,Жилов,GeekBrains,Дизайн,Крутая кафедра,20,6,2,Бухарест
Феоктист,Полыгалов,GeekBrains,Дизайн,Крутая кафедра,18,1,1,Шаньтоу
Даниил,Бореев,GeekBrains,Дизайн,Крутая кафедра,19,6,4,Тверь 
Авдей,Тамахин,GeekBrains,Дизайн,Крутая кафедра,16,1,2,Москва
Филимон,Абарников,GeekBrains,Дизайн,Крутая кафедра,20,4,3,Адана
Еремей,Аксёнов,GeekBrains,Дизайн,Крутая кафедра,16,4,2,Кишинёв
Эрнст,Колвашев,GeekBrains,Дизайн,Крутая кафедра,18,1,1,Владивосток
Денис,Куракин,GeekBrains,Разработка игр,Крутая кафедра,19,1,3,Филадельфия
Юлиан,Никитенко,GeekBrains,Разработка игр,Крутая кафедра,24,5,5,Вена
Прохор,Брантов,GeekBrains,Разработка игр,Крутая кафедра,20,4,1,Тбилиси
Ипполит,Грибанов,GeekBrains,Разработка игр,Крутая кафедра,17,4,4,Подольск
Назар,Дорохов,GeekBrains,Дизайн,Крутая кафедра,18,1,5,Ираклион
Кузьма,Шерстов,GeekBrains,Дизайн,Крутая кафедра,22,1,3,Благовещенск 
Владилен,Балунов,GeekBrains,Дизайн,Крутая кафедра,16,5,2,Лондон
Кирилл,Кучеров,GeekBrains,Разработка игр,Крутая кафедра,23,1,3,Екатеринбург
Борис,Половов,GeekBrains,Разработка игр,Крутая кафедра,19,1,2,Шарджа
Евгений,Филатов,GeekBrains,Разработка игр,Крутая кафедра,19,5,5,Любляна
Данила,Мухаметов,GeekBrains,Разработка игр,Крутая кафедра,18,1,2,Карачи
Порфирий,Горюшин,GeekBrains,Дизайн,Крутая кафедра,19,4,4,Майсур
Фока,Бесфамильный,GeekBrains,Дизайн,Крутая кафедра,20,4,2,Форталеза
Сидор,Абрамович,GeekBrains,Дизайн,Крутая кафедра,20,5,1,Тебриз
Саввелий,Горяинов,GeekBrains,Разработка игр,Крутая кафедра,16,1,1,Сана
Валерьян ,Церетели ,GeekBrains,Разработка игр,Крутая кафедра,19,2,1,Эдирне 
